company,job,location,job_keyword,job_type,qry_company,list_id
Wells Fargo,Advanced Financial Analytics Sr Consultant,"Charlotte, NC",quantitative finance,quant,Wells Fargo,f1000_24
Wells Fargo,CapMkts Middle Ofc Anlt 4: Interest Rate Derivatives,"Charlotte, NC",quantitative finance,quant,Wells Fargo,f1000_24
Wells Fargo,Treasury Finance Cons,"Charlotte, NC",quantitative finance,quant,Wells Fargo,f1000_24
Wells Fargo,Advanced Financial Analytics Lead Consultant,"Charlotte, NC",quantitative finance,quant,Wells Fargo,f1000_24
Wells Fargo,Treasury Finance Sr Cons,"Charlotte, NC",quantitative finance,quant,Wells Fargo,f1000_24
Wells Fargo,Analytic Consultant 4,"Charlotte, NC",quantitative finance,quant,Wells Fargo,f1000_24
Wells Fargo,Portfolio Analyst EQ 2,"San Francisco, CA",quantitative finance,quant,Wells Fargo,f1000_24
Wells Fargo,Treasury Finance Sr. Consultant,"Charlotte, NC",quantitative finance,quant,Wells Fargo,f1000_24
Wells Fargo,Quant Model Developer,"New York, NY",quantitative finance,quant,Wells Fargo,f1000_24
Wells Fargo,Portfolio Analyst EQ 2,"San Francisco, CA",quantitative analyst,quant,Wells Fargo,f1000_24
Wells Fargo,Analytic Consultant 4 - Product Risk Analytics Team,"St. Louis, MO",quantitative analyst,quant,Wells Fargo,f1000_24
Wells Fargo,Real Time Testing & Optimization (RTTO) Analyst-Analytic Consultant 3,"Atlanta, GA",quantitative analyst,quant,Wells Fargo,f1000_24
Wells Fargo,Summer Analyst,"New York, NY",quantitative analyst,quant,Wells Fargo,f1000_24
Wells Fargo,Quantitative Analytics Mgr 1,"Chico, CA 95973",quantitative analyst,quant,Wells Fargo,f1000_24
Wells Fargo,Analytic Consultant 4,"Phoenix, AZ",quantitative analyst,quant,Wells Fargo,f1000_24
Wells Fargo,Analytic Consultant 5 - AFS Business Data Analyst,"Charlotte, NC",quantitative analyst,quant,Wells Fargo,f1000_24
Wells Fargo,Credit Risk Analytics Consultant 2,"Oakland, CA",quantitative analyst,quant,Wells Fargo,f1000_24
Wells Fargo,Non Program Analyst,"New York, NY",quantitative analyst,quant,Wells Fargo,f1000_24
Bank of America,Quantitative Finance Analyst,"New York, NY 10036",quant,quant,Bank of America,f1000_25
Bank of America,Technical Business Analyst,"New York, NY 10281 (Battery Park area)",quant,quant,Bank of America,f1000_25
Bank of America,Developer,"New York, NY 10281 (Battery Park area)",quant,quant,Bank of America,f1000_25
Bank of America,Sr Quantitative Finance Analyst,"New York, NY 10036",quant,quant,Bank of America,f1000_25
Bank of America,E-Trading Risk Manager,"New York, NY 10036",quant,quant,Bank of America,f1000_25
Bank of America,Java Developer,"New York, NY 10281 (Battery Park area)",quant,quant,Bank of America,f1000_25
Bank of America,Campus Recruiter,"New York, NY 10020 (Midtown area)",quant,quant,Bank of America,f1000_25
Bank of America,Quantitative Operations Assoc - Cash Forecasting,"Charlotte, NC 28255 (Wilmore area)",quant,quant,Bank of America,f1000_25
Bank of America,Sr Financial Analyst,"New York, NY 10281 (Battery Park area)",quant,quant,Bank of America,f1000_25
Bank of America,Sr Quantitative Finance Analyst,"Charlotte, NC 28255 (Wilmore area)",quantitative finance,quant,Bank of America,f1000_25
Bank of America,Investment Banking Analyst,"New York, NY 10036",quantitative finance,quant,Bank of America,f1000_25
Bank of America,Financial Forecasting Analyst,"Charlotte, NC 28255 (Wilmore area)",quantitative finance,quant,Bank of America,f1000_25
Bank of America,Corp Investment Quantitative Financial Analyst,"Atlanta, GA 30308 (Old Fourth Ward area)",quantitative finance,quant,Bank of America,f1000_25
Bank of America,Corp Investment Sr. Quantitative Finance Analyst,"Atlanta, GA 30308 (Old Fourth Ward area)",quantitative finance,quant,Bank of America,f1000_25
Bank of America,Associate,"New York, NY 10036",quantitative finance,quant,Bank of America,f1000_25
Bank of America,Corporate Investment Quantitative Finance Analyst,"Atlanta, GA 30308 (Old Fourth Ward area)",quantitative finance,quant,Bank of America,f1000_25
Bank of America,Quantitative Finance Manager,"Charlotte, NC 28255 (Wilmore area)",quantitative finance,quant,Bank of America,f1000_25
Bank of America,Bank Funding Analyst,"Charlotte, NC 28255 (Wilmore area)",quantitative finance,quant,Bank of America,f1000_25
Bank of America,Sr Quantitative Finance Analyst,"New York, NY 10036",quantitative analyst,quant,Bank of America,f1000_25
Bank of America,"Associate, Quantitative Strategist","New York, NY 10036",quantitative analyst,quant,Bank of America,f1000_25
Bank of America,Client Quantitative Analyst I,"Charlotte, NC 28255 (Wilmore area)",quantitative analyst,quant,Bank of America,f1000_25
Bank of America,Investment Banking Analyst,"New York, NY 10036",quantitative analyst,quant,Bank of America,f1000_25
Bank of America,Quantitative Analyst II,"Charlotte, NC 28255 (Wilmore area)",quantitative analyst,quant,Bank of America,f1000_25
Deutsche Bank,eFX Quantitative Trader - Analyst,"New York, NY",quantitative analyst,quant,Bank of America,f1000_25
Bank of America,GCIB Analyst,"Charlotte, NC 28255 (Wilmore area)",quantitative analyst,quant,Bank of America,f1000_25
Bank of America,"Corporate Banking, TMT Analyst","San Francisco, CA 94111 (Financial District area)",quantitative analyst,quant,Bank of America,f1000_25
Bank of America,Corp Investment Quantitative Financial Analyst,"Atlanta, GA 30308 (Old Fourth Ward area)",quantitative analyst,quant,Bank of America,f1000_25
Microsoft,Full Time opportunities for PhD students and recent graduates: Data & Applied Sciences,United States,quant,quant,Microsoft,f1000_27
Microsoft,Intern opportunities for students: Data & Applied Sciences,United States,quant,quant,Microsoft,f1000_27
Microsoft,Data Scientist,"Redmond, WA",quant,quant,Microsoft,f1000_27
Microsoft,Data & Applied Scientist,"Redmond, WA",quant,quant,Microsoft,f1000_27
Microsoft,Intern opportunities for PhD students: Data & Applied Sciences,United States,quant,quant,Microsoft,f1000_27
Microsoft,Software Engineer,"Redmond, WA",quant,quant,Microsoft,f1000_27
Microsoft,Senior Data Scientist,"Redmond, WA",quant,quant,Microsoft,f1000_27
Microsoft,Senior Data Scientist - Passionate - CSI / Azure - Cloud Server Infrastructure,"Redmond, WA",quant,quant,Microsoft,f1000_27
Microsoft,Finance Analytics Manager,"Redmond, WA",quantitative finance,quant,Microsoft,f1000_27
Microsoft,Data & Applied Scientist,"Redmond, WA",quantitative finance,quant,Microsoft,f1000_27
Microsoft,Credit Analyst,"Reno, NV 89511",quantitative finance,quant,Microsoft,f1000_27
Microsoft,"Portfolio Manager, Silicon Valley","Sunnyvale, CA",quantitative finance,quant,Microsoft,f1000_27
Microsoft,Senior Finance Manager,"Redmond, WA",quantitative finance,quant,Microsoft,f1000_27
Microsoft,Business Strategy Analyst,"Redmond, WA",quantitative finance,quant,Microsoft,f1000_27
Microsoft,"Chief of Staff, IC3","Redmond, WA",quantitative finance,quant,Microsoft,f1000_27
Microsoft,Director – Device Market Intelligence,"Redmond, WA",quantitative finance,quant,Microsoft,f1000_27
Microsoft,Director of Energy Risk & Innovation,"Redmond, WA",quantitative finance,quant,Microsoft,f1000_27
Microsoft,Quantitative Treasury Analyst,"Redmond, WA",quantitative analyst,quant,Microsoft,f1000_27
Microsoft,Security Analyst/Data Scientist,"Redmond, WA",quantitative analyst,quant,Microsoft,f1000_27
Microsoft,Business Strategy Analyst,"Redmond, WA",quantitative analyst,quant,Microsoft,f1000_27
Microsoft,Credit Analyst,"Reno, NV 89511",quantitative analyst,quant,Microsoft,f1000_27
Microsoft,Senior Data Analyst,"Redmond, WA",quantitative analyst,quant,Microsoft,f1000_27
Microsoft,Principal PM Manager,"Redmond, WA",quantitative analyst,quant,Microsoft,f1000_27
Microsoft,Business Administrator,"Redmond, WA",quantitative analyst,quant,Microsoft,f1000_27
Microsoft,Cloud and AI Corporate Strategy & Development Manager,"Redmond, WA",quantitative analyst,quant,Microsoft,f1000_27
Microsoft,Sr. Integrated Marketing Manager - Web Analyst,"Redmond, WA",quantitative analyst,quant,Microsoft,f1000_27
"Anthem, Inc.",Metrics Exec Advisor (Business Intelligence Advisor)-Indianapolis onsite preferred-PS14522,"Denver, CO",quantitative finance,quant,Anthem,f1000_28
"Anthem, Inc.","Process Improvement Analyst - South Portland, ME - PS15332","Portland, ME",quantitative analyst,quant,Anthem,f1000_28
"Anthem, Inc.",Metrics Exec Advisor (Business Intelligence Advisor)-Indianapolis onsite preferred-PS14522,"Denver, CO",quantitative analyst,quant,Anthem,f1000_28
Comcast,"Manager, CX Analytics/Portfolio","Philadelphia, PA 19103",quantitative finance,quant,Comcast,f1000_30
Comcast,"Sr. Analyst, Business Support & Analytics (Comcast Business)","Hudson, NH 03051",quantitative finance,quant,Comcast,f1000_30
Comcast,"Analyst 3, Business Suppt & Analytics","Manchester, NH 03109",quantitative finance,quant,Comcast,f1000_30
Comcast,"Analyst 3, Business Assurance","Denver, CO 80231",quantitative finance,quant,Comcast,f1000_30
Comcast,"Manager, Applied Analytics","Philadelphia, PA 19103",quantitative finance,quant,Comcast,f1000_30
Comcast,"Analyst 2, B P E (Customer Experience)","Atlanta, GA 30339",quantitative finance,quant,Comcast,f1000_30
Comcast,Sales Operations- Yield and Inventory Analyst,"New York, NY 10001 (Chelsea area)",quantitative finance,quant,Comcast,f1000_30
Comcast,"Manager, Analytics","Philadelphia, PA 19103",quantitative finance,quant,Comcast,f1000_30
Comcast,"Sr. Director, Strategic Analytics","Philadelphia, PA 19103",quantitative finance,quant,Comcast,f1000_30
Comcast,Advertising Research Analyst,"Quincy, MA 02169",quantitative analyst,quant,Comcast,f1000_30
Comcast,"Analyst 2, Advertising Research","West Conshohocken, PA 19428",quantitative analyst,quant,Comcast,f1000_30
Comcast,"Analyst 4, Engineering Ops","Centennial, CO 80122",quantitative analyst,quant,Comcast,f1000_30
Comcast,Sr. Advertising Research Analyst,"Denver, CO 80202 (Lodo area)",quantitative analyst,quant,Comcast,f1000_30
Comcast,"Analyst 3, Forecasting & Analysis (Repair Excellence)","Atlanta, GA 30339",quantitative analyst,quant,Comcast,f1000_30
Comcast,Serviceability Construction Analyst 1,"Tigard, OR 97223",quantitative analyst,quant,Comcast,f1000_30
Comcast,XOC Process (Reporting) Analyst,"Centennial, CO 80112",quantitative analyst,quant,Comcast,f1000_30
Comcast,"Analyst 2, Business Suppt & Analytics","Atlanta, GA 30339",quantitative analyst,quant,Comcast,f1000_30
Comcast,Sr. Business Analyst,"New York, NY 10018 (Clinton area)",quantitative analyst,quant,Comcast,f1000_30
IBM,Senior Financial Analyst Intern,"Armonk, NY 10504",quantitative finance,quant,IBM,f1000_31
IBM,Royalty Management Systems Mid Level Business Analyst (Financial),"Southbury, CT 06488",quantitative finance,quant,IBM,f1000_31
IBM,Principle Pre-Sales,United States,quantitative finance,quant,IBM,f1000_31
IBM,Analyst Relations – AI and Data Governance,United States,quantitative analyst,quant,IBM,f1000_31
IBM,Royalty Management Systems Business Analyst (Financial),"Southbury, CT 06488",quantitative analyst,quant,IBM,f1000_31
IBM,Senior Financial Analyst Intern,"Armonk, NY 10504",quantitative analyst,quant,IBM,f1000_31
IBM,Royalty Management Systems Mid Level Business Analyst (Financial),"Southbury, CT 06488",quantitative analyst,quant,IBM,f1000_31
IBM,"Analyst Relations Manager –– Industry Platforms, Consumer, TME, Govern","New York, NY 10002 (Lower East Side area)",quantitative analyst,quant,IBM,f1000_31
IBM,"Services Specialist, Analyst Relations, Cloud/Resiliency/Networking",United States,quantitative analyst,quant,IBM,f1000_31
IBM,Principal Offering Manager/Program Director,"Chicago, IL 60601 (Loop area)",quantitative analyst,quant,IBM,f1000_31
State Farm Insurance,Intern - Strategic Resources MAGNet (Summer 2019),"Athens, GA 30602",quantitative finance,quant,State Farm Insurance,f1000_32
State Farm Insurance,Intern - Strategic Resources - RDC (Summer),"Champaign, IL 61821",quantitative finance,quant,State Farm Insurance,f1000_32
State Farm Insurance,Intern - SR MAGNet -RDC (Summer),"Champaign, IL 61821",quantitative finance,quant,State Farm Insurance,f1000_32
State Farm Insurance,Sr Pricing Analyst,"Bloomington, IL 61702",quantitative finance,quant,State Farm Insurance,f1000_32
State Farm Insurance,Lead Analyst – Advanced Analytics/Data Science,"Athens, GA 30602",quantitative finance,quant,State Farm Insurance,f1000_32
State Farm Insurance,Lead Analyst – Advanced Analytics/Data Science,"Athens, GA 30602",quantitative analyst,quant,State Farm Insurance,f1000_32
State Farm Insurance,Sr Pricing Analyst,"Bloomington, IL 61702",quantitative analyst,quant,State Farm Insurance,f1000_32
Johnson Controls,Finance Analyst,"Westminster, MA",quantitative finance,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,"Contract Director, Orthopedics - Baltimore, MD/Philadelphia, PA","Baltimore, MD",quantitative finance,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,"Associate Director Strategic Accounts - Memphis, TN/Little Rock, AR/Jackson, MS - Johnson & Johnson’s One Medical Device","Jackson, MS",quantitative finance,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,SR MGR NP&BD ANALYTICS,"Titusville, NJ",quantitative finance,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,"Senior Scientist, Biomarker Signatures","La Jolla, CA",quantitative finance,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,Johnson & Johnson Supply Chain/Engineering Co-Op: Drexel University,"Somerville, NJ",quantitative finance,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,"Contract Director, Surgery","San Francisco, CA",quantitative finance,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,SR MGR NP AND BD ANALYTICS IMMUNOLOGY,"Titusville, NJ",quantitative finance,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,"Director, Global Pricing Operations","New Brunswick, NJ",quantitative finance,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,2019 JOHNSON & JOHNSON SUPPLY CHAIN OPERATIONS SUMMER INTERN,"Bridgewater, NJ",quantitative analyst,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,SENIOR MANAGER RD DATA AND ANALYTICS,"West Chester, PA",quantitative analyst,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,"Senior Analyst, Post Market Surveillance","Cincinnati, OH",quantitative analyst,quant,Johnson & Johnson,f1000_34
Johnson Controls,Operational Excellence Analyst-Role can be remote-based,"Boca Raton, FL",quantitative analyst,quant,Johnson & Johnson,f1000_34
Johnson Controls,Operational Excellence Analyst-Remote role,"Boca Raton, FL",quantitative analyst,quant,Johnson & Johnson,f1000_34
Johnson Consulting Group,Financial Analyst,"Scottsdale, AZ 85258 (North Scottsdale area)",quantitative analyst,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,2019 Johnson & Johnson Supply Chain Co-Op Southeast,"Cornelia, GA",quantitative analyst,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,2019 Johnson & Johnson Supply Chain/Operations Co-Op Northeast,"Somerville, NJ",quantitative analyst,quant,Johnson & Johnson,f1000_34
Johnson & Johnson Family of Companies,2019 Johnson & Johnson Supply Chain Co-Op Texas,"San Angelo, TX",quantitative analyst,quant,Johnson & Johnson,f1000_34
Target,Lead Operations Research Analyst - Network Planning,"Minneapolis, MN",quantitative finance,quant,Target,f1000_37
Target,Sr Supply Chain Analyst - Network Planning,"Minneapolis, MN",quantitative finance,quant,Target,f1000_37
TARGET,"Sr. Pricing Analyst, Indirect Sourcing & Procurement","Minneapolis, MN",quantitative finance,quant,Target,f1000_37
TARGET,Strategic Analyst - Cyber Security,"Brooklyn Park, MN",quantitative analyst,quant,Target,f1000_37
TARGET,Director Network Simulation,"Minneapolis, MN",quantitative analyst,quant,Target,f1000_37
TARGET,Sr Manager Credit Risk,"Brooklyn Park, MN",quantitative analyst,quant,Target,f1000_37
Target,Sr Supply Chain Analyst - Network Planning,"Minneapolis, MN",quantitative analyst,quant,Target,f1000_37
Target,Lead Operations Research Analyst - Network Planning,"Minneapolis, MN",quantitative analyst,quant,Target,f1000_37
Target,"Lead Strategist, Enterprise Strategy Development","Minneapolis, MN",quantitative analyst,quant,Target,f1000_37
TARGET,"Sr. Pricing Analyst, Indirect Sourcing & Procurement","Minneapolis, MN",quantitative analyst,quant,Target,f1000_37
Freddie Mac,Quantitative Analytics Senior - Model Audit,"McLean, VA 22102",quant,quant,Freddie Mac,f1000_38
Freddie Mac,Quantitative Modeling and Analytics Manager,"McLean, VA 22102",quantitative finance,quant,Freddie Mac,f1000_38
Freddie Mac,Quantitative Analytics Senior,"McLean, VA 22102",quantitative finance,quant,Freddie Mac,f1000_38
