company,job,location,job_keyword,job_type,qry_company,list_id
JP Morgan Chase,CCB Finance- Quantitative Modeling Associate,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Chase,f1000_20
JP Morgan Chase,"CCB - Deposit Modeling Team - Price Optimization, Vice President","New York, NY 10017 (Midtown area)",statistician,stats,J.P. Morgan Chase,f1000_20
JP Morgan Chase,"Strategic Business Analysis II/Associate - Business Planning & Analytics - Columbus, OH or Wilmington, DE","Wilmington, DE 19801",statistician,stats,J.P. Morgan Chase,f1000_20
JP Morgan Chase,CCB - Marketing Core Modeler - Vice President,"Wilmington, DE 19801",statistician,stats,J.P. Morgan Chase,f1000_20
JP Morgan Chase,CCB Risk Business Banking Core Modeler VP,"Plano, TX 75024",statistician,stats,J.P. Morgan Chase,f1000_20
JP Morgan Chase,CCB Risk - Risk Analytics - Strategic Analytics - Associate,"Columbus, OH 43240 (Far North area)",statistician,stats,J.P. Morgan Chase,f1000_20
Express Scripts,Financial Analyst,"Franklin Lakes, NJ 07417",statistics,stats,Express Scripts,f1000_21
Express Scripts,Sr. UX Researcher,"St. Louis, MO 63103 (Downtown West area)",statistics,stats,Express Scripts,f1000_21
Express Scripts,"Sr. Manager, LSS Quality and Process Improvement","St. Louis, MO 63103 (Downtown West area)",statistics,stats,Express Scripts,f1000_21
Express Scripts,Cardiopulmonary Nurse Specialist RN - Accredo,"Boston, MA 02298 (Central area)",statistics,stats,Express Scripts,f1000_21
American Express,Sr. Engineer - Oracle,"Phoenix, AZ",statistics,stats,Express Scripts,f1000_21
American Express,Engineer - Informatica / ETL & Oracle experience needed,"Phoenix, AZ",statistics,stats,Express Scripts,f1000_21
The Home Depot,"Data Scientist, Online","Atlanta, GA",statistics,stats,Home Depot,f1000_22
The Home Depot,Online Optimization Analyst,"Atlanta, GA",statistics,stats,Home Depot,f1000_22
The Home Depot,"Analyst, Online Analytics","Atlanta, GA",statistics,stats,Home Depot,f1000_22
The Home Depot,Paid Media Analyst,"Atlanta, GA",statistics,stats,Home Depot,f1000_22
The Home Depot,SR ANALYST DS AND ANALYTICS,"Atlanta, GA",statistics,stats,Home Depot,f1000_22
The Home Depot,HRSC Process Analyst,"Atlanta, GA",statistics,stats,Home Depot,f1000_22
The Home Depot,DATA ANALYST - DELIVERY ANALYTICS SPEED TO CUSTOMER,"Atlanta, GA",statistics,stats,Home Depot,f1000_22
The Home Depot,Operations Business Analyst,"Atlanta, GA",statistics,stats,Home Depot,f1000_22
The Home Depot,Sr. Operations Business Analyst- Repair,"Atlanta, GA",statistics,stats,Home Depot,f1000_22
The Home Depot,Paid Media Analyst,"Atlanta, GA",statistical analyst,stats,Home Depot,f1000_22
The Home Depot,"Analyst, Online Analytics","Atlanta, GA",statistical analyst,stats,Home Depot,f1000_22
The Home Depot,SR ANALYST DS AND ANALYTICS,"Atlanta, GA",statistical analyst,stats,Home Depot,f1000_22
The Home Depot,"Online Business Analyst, Onsite Search","Atlanta, GA",statistical analyst,stats,Home Depot,f1000_22
The Home Depot,FINANCIAL ANALYST - HD.COM,"Atlanta, GA",statistical analyst,stats,Home Depot,f1000_22
The Home Depot,Sr Analyst A/B Testing & Site Optimization,"Atlanta, GA",statistical analyst,stats,Home Depot,f1000_22
The Home Depot,SR FINANCIAL ANALYST,"Atlanta, GA",statistical analyst,stats,Home Depot,f1000_22
The Home Depot,"Financial Analyst, FP&A","Atlanta, GA",statistical analyst,stats,Home Depot,f1000_22
The Home Depot,"Senior Analyst, Marketing Analytics","Atlanta, GA",statistical analyst,stats,Home Depot,f1000_22
BOEING,Methods Process Analyst,"Everett, WA 98204 (Holly area)",statistics,stats,Boeing,f1000_23
BOEING,Commercial Airplane Pricing Analyst,"Renton, WA",statistics,stats,Boeing,f1000_23
BOEING,Mid-level User Experience Researcher,"Bellevue, WA",statistics,stats,Boeing,f1000_23
BOEING,Entry-Level Industrial Engineer,"Everett, WA 98204 (Holly area)",statistics,stats,Boeing,f1000_23
BOEING,Financial SAP ByDesign SME,"Manassas, VA",statistics,stats,Boeing,f1000_23
BOEING,Entry Level Reliability Engineer,"El Segundo, CA",statistics,stats,Boeing,f1000_23
BOEING,Operations Analyst Engineer,"St. Louis, MO",statistics,stats,Boeing,f1000_23
BOEING,Quality Engineer - Entry Level,"Ridley Park, PA",statistics,stats,Boeing,f1000_23
BOEING,Industrial Engineer - Junior Level,"Everett, WA 98204 (Holly area)",statistics,stats,Boeing,f1000_23
BOEING,Methods Process Analyst,"Everett, WA 98204 (Holly area)",statistical analyst,stats,Boeing,f1000_23
BOEING,Mid-Level Methods Process Analyst,"Everett, WA 98204 (Holly area)",statistical analyst,stats,Boeing,f1000_23
BOEING,Procurement Financial Analyst,"St. Louis, MO",statistical analyst,stats,Boeing,f1000_23
BOEING,Programmer Analyst,"Ridley Park, PA",statistical analyst,stats,Boeing,f1000_23
BOEING,Air Cargo Market Analyst,"Renton, WA",statistical analyst,stats,Boeing,f1000_23
BOEING,Aeroacoustics Engineer,"Cambridge, MA",statistical analyst,stats,Boeing,f1000_23
Wells Fargo,Securities Trader 1,"Los Angeles, CA",statistics,stats,Wells Fargo,f1000_24
Wells Fargo,Quantitative Analytics Consultant 1,"Charlotte, NC",statistics,stats,Wells Fargo,f1000_24
Wells Fargo,Quantitative Analytics Consultant1,"Minneapolis, MN",statistics,stats,Wells Fargo,f1000_24
Wells Fargo,Process Engineer 1,"Minneapolis, MN",statistics,stats,Wells Fargo,f1000_24
Wells Fargo,Associate (Strategic Capital Technology Division),"Palo Alto, CA 94301 (Professorville area)",statistics,stats,Wells Fargo,f1000_24
Wells Fargo,Financial Acctng Cons,"Charlotte, NC",statistics,stats,Wells Fargo,f1000_24
Wells Fargo,Front Office Mortgage Quant,"Washington, DC",statistics,stats,Wells Fargo,f1000_24
Wells Fargo,Quantitative Analytics Mgr 1,"Chico, CA 95973",statistics,stats,Wells Fargo,f1000_24
Wells Fargo,Advanced Financial Analytics Sr Consultant,"Charlotte, NC",statistics,stats,Wells Fargo,f1000_24
Wells Fargo,Real Time Testing & Optimization (RTTO) Analyst-Analytic Consultant 3,"Atlanta, GA",statistical analyst,stats,Wells Fargo,f1000_24
Wells Fargo,Analytic Consultant 4,"Phoenix, AZ",statistical analyst,stats,Wells Fargo,f1000_24
Wells Fargo,Analytic Consultant 3 - Mortgage Sales Analyst Consultant,"Charlotte, NC",statistical analyst,stats,Wells Fargo,f1000_24
Wells Fargo,Process Engineer 2,"St. Louis, MO",statistical analyst,stats,Wells Fargo,f1000_24
Wells Fargo,Quantitative Analytics Mgr 1,"Chico, CA 95973",statistical analyst,stats,Wells Fargo,f1000_24
Wells Fargo,Market Risk Cons 2 - ALM Risk - IP Forecasting CFMO,"San Francisco, CA",statistical analyst,stats,Wells Fargo,f1000_24
Wells Fargo,Data Modeler (App Sys Eng 4),"Minneapolis, MN",statistical analyst,stats,Wells Fargo,f1000_24
Wells Fargo,Credit Risk Analytics Consultant 3,"Concord, CA",statistical analyst,stats,Wells Fargo,f1000_24
Wells Fargo,Analytic Consultant 5 - Strategic Controls & Analytics Consultant Centralized Reporting,"Charlotte, NC",statistical analyst,stats,Wells Fargo,f1000_24
Bank of America,Data Scientist II,"Charlotte, NC 28255 (Wilmore area)",statistics,stats,Bank of America,f1000_25
Bank of America,Quantitative Data Scientist,"Jersey City, NJ 07302 (Downtown area)",statistics,stats,Bank of America,f1000_25
Bank of America,Date Scientist II,"Charlotte, NC 28255 (Wilmore area)",statistics,stats,Bank of America,f1000_25
Bank of America,Testing Specialist,"Hunt Valley, MD 21031",statistics,stats,Bank of America,f1000_25
Bank of America,CU & P Model & Strategy Development Analyst,"Newark, DE 19711",statistics,stats,Bank of America,f1000_25
Bank of America,SAS/SQL Analytics & Reporting Analyst,"Dallas, TX 75207 (Near East area)",statistics,stats,Bank of America,f1000_25
Bank of America,Corp Investment Quantitative Financial Analyst,"Atlanta, GA 30308 (Old Fourth Ward area)",statistics,stats,Bank of America,f1000_25
Deutsche Bank,Tuning & Optimization-Assistant Vice President,"New York, NY",statistics,stats,Bank of America,f1000_25
Bank of America,Consumer Behavior Modeler I,"Wilmington, DE 19884",statistics,stats,Bank of America,f1000_25
Bank of America,Associate,"Boston, MA 02110 (Central area)",statistical analyst,stats,Bank of America,f1000_25
Bank of America,Quantitative Finance Analyst,"New York, NY 10036",statistical analyst,stats,Bank of America,f1000_25
Bank of America,Technical Business Analyst,"New York, NY 10281 (Battery Park area)",statistical analyst,stats,Bank of America,f1000_25
Bank of America,CU & P Model & Strategy Development Analyst,"Charlotte, NC 28255 (Wilmore area)",statistical analyst,stats,Bank of America,f1000_25
Bank of America,Risk Reporting Analyst,"Chicago, IL 60603 (Loop area)",statistical analyst,stats,Bank of America,f1000_25
Bank of America,Performance Analyst,"Kennesaw, GA 30144",statistical analyst,stats,Bank of America,f1000_25
Bank of America,SAS/SQL Analytics & Reporting Analyst,"Dallas, TX 75207 (Near East area)",statistical analyst,stats,Bank of America,f1000_25
Bank of America,Data Management,"Kennesaw, GA 30144",statistical analyst,stats,Bank of America,f1000_25
Bank of America,Fraud/Authentication Strategy Analyst III,"Newark, DE 19711",statistical analyst,stats,Bank of America,f1000_25
Bank of America,Corporate Investment Quantitative Finance Analyst,"Atlanta, GA 30308 (Old Fourth Ward area)",statistician,stats,Bank of America,f1000_25
Bank of America,Sr Quantitative Finance Analyst,"Charlotte, NC 28255 (Wilmore area)",statistician,stats,Bank of America,f1000_25
Bank of America,Quantitative Finance Analyst/C++ Developer,"Atlanta, GA 30308 (Old Fourth Ward area)",statistician,stats,Bank of America,f1000_25
Bank of America,Operations Research Analyst II,"Newark, DE 19713",statistician,stats,Bank of America,f1000_25
Microsoft,Intern opportunities for students: Data & Applied Sciences,United States,statistics,stats,Microsoft,f1000_27
Microsoft,Research Intern – Economics and Algorithmic Game Theory,"Cambridge, MA 02142 (East Cambridge area)",statistics,stats,Microsoft,f1000_27
Microsoft,Data & Applied Scientist,"Redmond, WA",statistics,stats,Microsoft,f1000_27
Microsoft,"Full Time opportunities for students & recent graduates: Microsoft AI Development Acceleration Program: Data Scientist, Software Engineer, Program Manager","Cambridge, MA 02142 (East Cambridge area)",statistics,stats,Microsoft,f1000_27
Microsoft,Data Scientist,"Redmond, WA",statistics,stats,Microsoft,f1000_27
Microsoft,Full Time opportunities for PhD students and recent graduates: Data & Applied Sciences,United States,statistics,stats,Microsoft,f1000_27
Microsoft,Demand Forecaster,"Redmond, WA",statistics,stats,Microsoft,f1000_27
Microsoft,Post Doc Researcher,"New York, NY 10022 (Midtown area)",statistics,stats,Microsoft,f1000_27
Microsoft,Researcher,"Redmond, WA",statistics,stats,Microsoft,f1000_27
Microsoft,Quota Business Analyst,"Bellevue, WA 98004 (Downtown area)",statistical analyst,stats,Microsoft,f1000_27
Microsoft,Data & Applied Scientist,"Redmond, WA",statistical analyst,stats,Microsoft,f1000_27
Microsoft,Workplace Analytics Data Scientist,"Redmond, WA",statistical analyst,stats,Microsoft,f1000_27
Microsoft,Business Analytics Specialist,"Bellevue, WA 98004 (Downtown area)",statistical analyst,stats,Microsoft,f1000_27
Microsoft,Analyst - Workplace Analytics Customer Solutions,"Redmond, WA",statistical analyst,stats,Microsoft,f1000_27
Microsoft,Security Analyst/Data Scientist,"Redmond, WA",statistical analyst,stats,Microsoft,f1000_27
Microsoft,Data Engineer,"Redmond, WA",statistical analyst,stats,Microsoft,f1000_27
Microsoft,"Sr. Business Analytics Specialist, Services Insights, Microsoft Services","Issaquah, WA",statistical analyst,stats,Microsoft,f1000_27
Microsoft,Senior Data Analyst,"Redmond, WA",statistical analyst,stats,Microsoft,f1000_27
"Anthem, Inc.",Data Scientist - Artificial Intelligence-PS16194,"Chicago, IL 60654 (Loop area)",statistics,stats,Anthem,f1000_28
"Anthem, Inc.",Bus Info Consultant Sr - PS 16535,United States,statistics,stats,Anthem,f1000_28
"Anthem, Inc.",Data Scientist (PS14657),"Chicago, IL 60654 (Loop area)",statistics,stats,Anthem,f1000_28
"Anthem, Inc.",Researcher or Researcher Senior-PS14313,"Wilmington, DE",statistics,stats,Anthem,f1000_28
"Anthem, Inc.",AI Principal Data Scientist - PS14902,United States,statistics,stats,Anthem,f1000_28
"Anthem, Inc.",Provider Contract/Cost of Care Analyst Sr or Consultant - PS15829,United States,statistics,stats,Anthem,f1000_28
"Anthem, Inc.","Resource WFM Analyst I/II/Sr.- Virginia Beach, VA- PS2421","Norfolk, VA",statistics,stats,Anthem,f1000_28
"Anthem, Inc.",AI Senior Data Scientist (PS14842),"Chicago, IL 60654 (Loop area)",statistics,stats,Anthem,f1000_28
"Anthem, Inc.",Provider Contract/Cost of Care Consultant Sr - PS16029,United States,statistics,stats,Anthem,f1000_28
"Anthem, Inc.",Bus Info Analyst II - Selected Anthem locations only (PS16935),"Mason, OH",statistical analyst,stats,Anthem,f1000_28
"Anthem, Inc.",Actuarial Analyst - (PS16878 KT),"Eagan, MN",statistical analyst,stats,Anthem,f1000_28
"Anthem, Inc.",Business Data Analyst II (PS5754),"Denver, CO",statistical analyst,stats,Anthem,f1000_28
"Anthem, Inc.","Bus Info Analyst Sr-Norfolk, VA PS12637","Norfolk, VA",statistical analyst,stats,Anthem,f1000_28
"Anthem, Inc.",Advanced Analytics Analyst Sr - Data Science - PS15917,"Chicago, IL 60654 (Loop area)",statistical analyst,stats,Anthem,f1000_28
"Anthem, Inc.",Researcher or Researcher Senior-PS14313,"Wilmington, DE",statistical analyst,stats,Anthem,f1000_28
"Anthem, Inc.","Actuarial Analyst-Denver, CO-Office Based (PS16382)","Denver, CO",statistical analyst,stats,Anthem,f1000_28
"Anthem, Inc.",Business Info Analyst Sr (Tableau Experience) - PS15868,"New York, NY 10005 (Financial District area)",statistical analyst,stats,Anthem,f1000_28
"Anthem, Inc.",Business Info Analyst Sr or Consultant - PS15913,United States,statistical analyst,stats,Anthem,f1000_28
Comcast,Data Analyst Intern,"Philadelphia, PA 19103",statistics,stats,Comcast,f1000_30
Comcast,Advertising Platforms Analyst,"New York, NY 10036",statistics,stats,Comcast,f1000_30
Comcast,Algorithm & Machine Learning Eng,"New York, NY 10001 (Chelsea area)",statistics,stats,Comcast,f1000_30
Comcast,Research Software Engineering Intern,"Denver, CO 80202 (Lodo area)",statistics,stats,Comcast,f1000_30
Comcast,"Sr. Analyst, Data Quality","Philadelphia, PA 19103",statistics,stats,Comcast,f1000_30
Comcast,"FW-VP, Publisher Client Relationships","New York, NY 10018 (Clinton area)",statistics,stats,Comcast,f1000_30
Comcast,"Sr. Director, Strategic Analytics","Philadelphia, PA 19103",statistics,stats,Comcast,f1000_30
Comcast,"Manager, Applied Analytics","Philadelphia, PA 19103",statistics,stats,Comcast,f1000_30
Comcast,"Manager, Analytics","Philadelphia, PA 19103",statistics,stats,Comcast,f1000_30
Comcast,Advertising Research Analyst,"Quincy, MA 02169",statistical analyst,stats,Comcast,f1000_30
Comcast,"Analyst 2, Advertising Research","West Conshohocken, PA 19428",statistical analyst,stats,Comcast,f1000_30
Comcast,"Sr. Analyst, Data Quality","Philadelphia, PA 19103",statistical analyst,stats,Comcast,f1000_30
Comcast,Sr. Advertising Research Analyst,"Denver, CO 80202 (Lodo area)",statistical analyst,stats,Comcast,f1000_30
Comcast,"Analyst 3, Product Sales Supportt & Analysis","Norcross, GA 30092",statistical analyst,stats,Comcast,f1000_30
Comcast,Financial Analyst,"Wayne, PA 19087",statistical analyst,stats,Comcast,f1000_30
Comcast,"Senior Analyst, Data Visualization","Centennial, CO 80112",statistical analyst,stats,Comcast,f1000_30
Comcast,"Analyst 2, Finance","Atlanta, GA 30339",statistical analyst,stats,Comcast,f1000_30
Comcast,"Analyst 3, Mktg Research & Planning - Houston, TX","Houston, TX 77040",statistical analyst,stats,Comcast,f1000_30
IBM,Data Scientist Intern,"Armonk, NY 10504",statistics,stats,IBM,f1000_31
IBM,Data Scientist - Intern/Coop,United States,statistics,stats,IBM,f1000_31
IBM,Digital Business Group (DBG) Summer 2019 Internship Program,"San Francisco, CA 94102 (Downtown area)",statistics,stats,IBM,f1000_31
IBM,Cognitive & Analytics Consulting Intern- Public Service Sector,"Washington, DC 20001 (Shaw area)",statistics,stats,IBM,f1000_31
IBM,Entry Level SAP Data Specialist,"Baton Rouge, LA 70802",statistics,stats,IBM,f1000_31
IBM,Data Scientist,"San Jose, CA",statistics,stats,IBM,f1000_31
IBM,Financial Analyst Co-op,"Armonk, NY 10504",statistics,stats,IBM,f1000_31
IBM,Watson Health Senior Biostatistician,United States,statistics,stats,IBM,f1000_31
IBM,Research Scientist – Trustworthy Machine Learning and AI,"Yorktown Heights, NY 10598",statistics,stats,IBM,f1000_31
IBM,Watson Health- Python Developer,United States,statistical analyst,stats,IBM,f1000_31
IBM,Senior Financial Analyst Intern,"Armonk, NY 10504",statistical analyst,stats,IBM,f1000_31
IBM,Watson Health - Senior Analytic Consultant,"Augusta, ME 04332",statistical analyst,stats,IBM,f1000_31
IBM,Watson Health- Principal Analytics Consulting,United States,statistical analyst,stats,IBM,f1000_31
IBM,Watson Health - Research Leader (HEOR/Outcomes Research),United States,statistician,stats,IBM,f1000_31
IBM,Watson Health Senior Biostatistician,United States,statistician,stats,IBM,f1000_31
"California State University, Chico",Assistant Professor of Vegetable Crops,"Chico, CA 95929",statistics,stats,State Farm Insurance,f1000_32
"California State University, Chico",Assistant Professor in Civil/ Agricultural Engineering,"Chico, CA 95929",statistics,stats,State Farm Insurance,f1000_32
